"","ReportNumber","date of incident","time of incident","description","kind of incident","lat","lng","date and time"
"12",12,2022-04-24,13:09:00,"I was riding my cycle at around 1 noon back to my pg, I was coming from the direction of the n5 campus and my pg is close to the taste of india restaurant. So when I turned in that right turn to take that road, I immediately noticed that there were group of me, possibly drunk, possibly, and one of then tried to intercept my way. He stuck his hand out as if he was asking for a ride and kept asking me to stop. He saw me drivert from a longer distance and tried intercept again. I was riding fast so as the distance between us reduced I could quickly take a bigger diversion and avoid any physical contact, or crash. There were other people on the road they did notice what was going on but said nothing about it. After I crossed them I heard one of the other men say that ""forget it she's wearing headphones"" in kannada, I heard it because I didn't have any music on and the cord was not even connected to my phone. I quickly reached my pg and reported on the whatsApp group but it was a scary moment because God forbid it was a narrow road I would been in a much much worse situation, without being able to take that divertion. I feel I narrowing escaped a very ugly incident.","Catcalling",13.105979,77.574046,2022-04-24 07:39:00
"13",13,2022-08-16,21:10:00,"We were walking in a group of 4 (all girls).  A group of 3 boys on a scooter passed us on the right while yelling something along the lines of 'hey baby' while making eye contact.","Catcalling",13.103221,77.5717,2022-08-16 15:40:00
"14",14,2022-08-17,19:45:00,"I kind of remember seeing the person’s face before, we were sitting near freshmart on one of the benches. There was 4 of us. One of the guy with blond hair streaks kept on looking over and smiling at me. I was scared because my friend kept on saying my name. Then when I went into freshmart, I stayed inside because I thought he might go away, but when I came out he was still there and standing advancing towards me. That is when I sped walk  in the opposite direction.","Stalking",13.102615,77.571759,2022-08-17 14:15:00
"15",15,2022-08-19,23:00:00,NA,"Groping,I felt unsafe",13.102664,77.57146,2022-08-19 17:30:00
"16",16,2022-08-29,19:30:00,"I was walking from my pg to the mess with 2 other people  when a bike came up behind us after slowing down so that we didn't hear hear him. He groped me, continued to ride ahead while looking back, smiling and flipping us off.","Groping",13.102033,77.570578,2022-08-29 14:00:00
"17",17,2022-09-01,22:15:00,"When I was walking with two of my friends, this dude in a scooter comes from the back, grabs me and passed by.","Harassment",13.100145,77.573497,2022-09-01 16:45:00
"18",18,2022-09-06,20:40:00,"2guys on an activa were  cat calling me and when I reacted the took a u turn and they started following me I started running into fresh mart one of the guy got down then I saw one of my friends I ran out of the fresh mart and told her I needed help she started recording and the guy left covering his face. The we’re on a white activa and the scooty number was either 6612 or 6621","Catcalling",13.102285,77.571722,2022-09-06 15:10:00
"19",19,2022-09-08,21:00:00,"A hey guys, a creepy man (possibly drunk) on a cycle followed us for a bit and stopped next to us and tried to whisper something in our ears. He came in very close proximity to us, and circled around our pg for a bit. This was near mahaveer and around the sandhya mess. He was wearing a blue shirt. Just be careful.","Harassment,Stalking,Catcalling",13.101888,77.573116,2022-09-08 15:30:00
"20",20,2022-09-23,19:00:00,"We were returning from Kun. Five guys were sitting on a bench in front of the bus stand. They were staring hard when we walked past. Then my friend noticed they were following us.  We crossed the road to the other side to just confirm and they crossed as well.  But by this time we had almost reached our pg. When we looked back this time, they had vanished.  We suspect they had noticed us us keeping an eye","Stalking",13.105899,77.572908,2022-09-23 13:30:00
"21",21,2022-10-18,20:55:00,NA,"Harassment,Catcalling,I felt unsafe",13.099386,77.576726,2022-10-18 15:25:00
